id	scatter_idx	chrom	start	end	scatter_length
scaff_group001	scat_0002	NW_026459053.1	1	61386	4934331
scaff_group001	scat_0002	NW_026459054.1	1	70567	4934331
scaff_group001	scat_0002	NW_026459056.1	1	67926	4934331
scaff_group001	scat_0002	NW_026459057.1	1	63588	4934331
scaff_group001	scat_0002	NW_026459058.1	1	66280	4934331
scaff_group001	scat_0002	NW_026459059.1	1	53885	4934331
scaff_group001	scat_0002	NW_026459060.1	1	69281	4934331
scaff_group001	scat_0002	NW_026459061.1	1	74712	4934331
scaff_group001	scat_0002	NW_026459063.1	1	69874	4934331
scaff_group001	scat_0002	NW_026459064.1	1	44330	4934331
scaff_group001	scat_0002	NW_026459065.1	1	70763	4934331
scaff_group001	scat_0002	NW_026459066.1	1	77725	4934331
scaff_group001	scat_0002	NW_026459067.1	1	51766	4934331
scaff_group001	scat_0002	NW_026459068.1	1	68511	4934331
scaff_group001	scat_0002	NW_026459069.1	1	72923	4934331
scaff_group001	scat_0002	NW_026459070.1	1	67554	4934331
scaff_group001	scat_0002	NW_026459071.1	1	71109	4934331
scaff_group001	scat_0002	NW_026459072.1	1	36916	4934331
scaff_group001	scat_0002	NW_026459074.1	1	63048	4934331
scaff_group001	scat_0002	NW_026459075.1	1	66068	4934331
scaff_group001	scat_0002	NW_026459076.1	1	90911	4934331
scaff_group001	scat_0002	NW_026459077.1	1	69842	4934331
scaff_group001	scat_0002	NW_026459078.1	1	59482	4934331
scaff_group001	scat_0002	NW_026459079.1	1	74201	4934331
scaff_group001	scat_0002	NW_026459080.1	1	75443	4934331
scaff_group001	scat_0002	NW_026459081.1	1	34528	4934331
scaff_group001	scat_0002	NW_026459082.1	1	50229	4934331
scaff_group001	scat_0002	NW_026459083.1	1	11053	4934331
scaff_group001	scat_0002	NW_026459084.1	1	68252	4934331
scaff_group001	scat_0002	NW_026459086.1	1	68886	4934331
scaff_group001	scat_0002	NW_026459089.1	1	73408	4934331
scaff_group001	scat_0002	NW_026459090.1	1	73432	4934331
scaff_group001	scat_0002	NW_026459094.1	1	73831	4934331
scaff_group001	scat_0002	NW_026459095.1	1	63914	4934331
scaff_group001	scat_0002	NW_026459096.1	1	11642	4934331
scaff_group001	scat_0002	NW_026459097.1	1	62262	4934331
scaff_group001	scat_0002	NW_026459099.1	1	70115	4934331
scaff_group001	scat_0002	NW_026459104.1	1	12658	4934331
scaff_group001	scat_0002	NW_026459105.1	1	67466	4934331
scaff_group001	scat_0002	NW_026459106.1	1	65581	4934331
scaff_group001	scat_0002	NW_026459109.1	1	68946	4934331
scaff_group001	scat_0002	NW_026459111.1	1	67059	4934331
scaff_group001	scat_0002	NW_026459113.1	1	75088	4934331
scaff_group001	scat_0002	NW_026459115.1	1	15939	4934331
scaff_group001	scat_0002	NW_026459116.1	1	59397	4934331
scaff_group001	scat_0002	NW_026459117.1	1	75582	4934331
scaff_group001	scat_0002	NW_026459120.1	1	72909	4934331
scaff_group001	scat_0002	NW_026459121.1	1	15363	4934331
scaff_group001	scat_0002	NW_026459123.1	1	72034	4934331
scaff_group001	scat_0002	NW_026459126.1	1	67296	4934331
scaff_group001	scat_0002	NW_026459128.1	1	68259	4934331
scaff_group001	scat_0002	NW_026459129.1	1	67050	4934331
scaff_group001	scat_0002	NW_026459130.1	1	76658	4934331
scaff_group001	scat_0002	NW_026459131.1	1	15193	4934331
scaff_group001	scat_0002	NW_026459136.1	1	66902	4934331
scaff_group001	scat_0002	NW_026459138.1	1	65530	4934331
scaff_group001	scat_0002	NW_026459139.1	1	69340	4934331
scaff_group001	scat_0002	NW_026459141.1	1	65022	4934331
scaff_group001	scat_0002	NW_026459142.1	1	70696	4934331
scaff_group001	scat_0002	NW_026459143.1	1	14888	4934331
scaff_group001	scat_0002	NW_026459145.1	1	61998	4934331
scaff_group001	scat_0002	NW_026459146.1	1	70839	4934331
scaff_group001	scat_0002	NW_026459148.1	1	71029	4934331
scaff_group001	scat_0002	NW_026459150.1	1	74332	4934331
scaff_group001	scat_0002	NW_026459153.1	1	68660	4934331
scaff_group001	scat_0002	NW_026459155.1	1	71443	4934331
scaff_group001	scat_0002	NW_026459156.1	1	68179	4934331
scaff_group001	scat_0002	NW_026459158.1	1	66431	4934331
scaff_group001	scat_0002	NW_026459160.1	1	68261	4934331
scaff_group001	scat_0002	NW_026459161.1	1	73726	4934331
scaff_group001	scat_0002	NW_026459163.1	1	68500	4934331
scaff_group001	scat_0003	NW_026459164.1	1	68261	4955850
scaff_group001	scat_0003	NW_026459167.1	1	64850	4955850
scaff_group001	scat_0003	NW_026459168.1	1	13199	4955850
scaff_group001	scat_0003	NW_026459169.1	1	56003	4955850
scaff_group001	scat_0003	NW_026459170.1	1	69178	4955850
scaff_group001	scat_0003	NW_026459171.1	1	76922	4955850
scaff_group001	scat_0003	NW_026459173.1	1	60776	4955850
scaff_group001	scat_0003	NW_026459174.1	1	69585	4955850
scaff_group001	scat_0003	NW_026459176.1	1	62017	4955850
scaff_group001	scat_0003	NW_026459177.1	1	69610	4955850
scaff_group001	scat_0003	NW_026459178.1	1	69240	4955850
scaff_group001	scat_0003	NW_026459181.1	1	20904	4955850
scaff_group001	scat_0003	NW_026459182.1	1	14344	4955850
scaff_group001	scat_0003	NW_026459183.1	1	55674	4955850
scaff_group001	scat_0003	NW_026459184.1	1	70021	4955850
scaff_group001	scat_0003	NW_026459186.1	1	66258	4955850
scaff_group001	scat_0003	NW_026459189.1	1	69131	4955850
scaff_group001	scat_0003	NW_026459191.1	1	67637	4955850
scaff_group001	scat_0003	NW_026459192.1	1	61918	4955850
scaff_group001	scat_0003	NW_026459195.1	1	62193	4955850
scaff_group001	scat_0003	NW_026459197.1	1	72513	4955850
scaff_group001	scat_0003	NW_026459198.1	1	13906	4955850
scaff_group001	scat_0003	NW_026459199.1	1	58697	4955850
scaff_group001	scat_0003	NW_026459200.1	1	10537	4955850
scaff_group001	scat_0003	NW_026459201.1	1	62121	4955850
scaff_group001	scat_0003	NW_026459202.1	1	70490	4955850
scaff_group001	scat_0003	NW_026459203.1	1	62365	4955850
scaff_group001	scat_0003	NW_026459204.1	1	62765	4955850
scaff_group001	scat_0003	NW_026459205.1	1	62829	4955850
scaff_group001	scat_0003	NW_026459206.1	1	62892	4955850
scaff_group001	scat_0003	NW_026459208.1	1	63708	4955850
scaff_group001	scat_0003	NW_026459210.1	1	76230	4955850
scaff_group001	scat_0003	NW_026459211.1	1	11086	4955850
scaff_group001	scat_0003	NW_026459212.1	1	54314	4955850
scaff_group001	scat_0003	NW_026459214.1	1	65585	4955850
scaff_group001	scat_0003	NW_026459215.1	1	65992	4955850
scaff_group001	scat_0003	NW_026459218.1	1	63591	4955850
scaff_group001	scat_0003	NW_026459219.1	1	66753	4955850
scaff_group001	scat_0003	NW_026459220.1	1	58883	4955850
scaff_group001	scat_0003	NW_026459221.1	1	66608	4955850
scaff_group001	scat_0003	NW_026459223.1	1	64718	4955850
scaff_group001	scat_0003	NW_026459224.1	1	67642	4955850
scaff_group001	scat_0003	NW_026459227.1	1	61233	4955850
scaff_group001	scat_0003	NW_026459228.1	1	62333	4955850
scaff_group001	scat_0003	NW_026459229.1	1	56422	4955850
scaff_group001	scat_0003	NW_026459230.1	1	56582	4955850
scaff_group001	scat_0003	NW_026459231.1	1	56621	4955850
scaff_group001	scat_0003	NW_026459232.1	1	56695	4955850
scaff_group001	scat_0003	NW_026459233.1	1	56858	4955850
scaff_group001	scat_0003	NW_026459234.1	1	56838	4955850
scaff_group001	scat_0003	NW_026459235.1	1	56823	4955850
scaff_group001	scat_0003	NW_026459236.1	1	57116	4955850
scaff_group001	scat_0003	NW_026459237.1	1	57433	4955850
scaff_group001	scat_0003	NW_026459238.1	1	57516	4955850
scaff_group001	scat_0003	NW_026459239.1	1	63750	4955850
scaff_group001	scat_0003	NW_026459241.1	1	62736	4955850
scaff_group001	scat_0003	NW_026459242.1	1	64026	4955850
scaff_group001	scat_0003	NW_026459243.1	1	64055	4955850
scaff_group001	scat_0003	NW_026459244.1	1	11934	4955850
scaff_group001	scat_0003	NW_026459245.1	1	64176	4955850
scaff_group001	scat_0003	NW_026459247.1	1	62909	4955850
scaff_group001	scat_0003	NW_026459248.1	1	67803	4955850
scaff_group001	scat_0003	NW_026459250.1	1	62180	4955850
scaff_group001	scat_0003	NW_026459252.1	1	57903	4955850
scaff_group001	scat_0003	NW_026459253.1	1	58079	4955850
scaff_group001	scat_0003	NW_026459254.1	1	58399	4955850
scaff_group001	scat_0003	NW_026459255.1	1	58447	4955850
scaff_group001	scat_0003	NW_026459256.1	1	58538	4955850
scaff_group001	scat_0003	NW_026459257.1	1	58511	4955850
scaff_group001	scat_0003	NW_026459258.1	1	58966	4955850
scaff_group001	scat_0003	NW_026459259.1	1	75437	4955850
scaff_group001	scat_0003	NW_026459260.1	1	59030	4955850
scaff_group001	scat_0003	NW_026459261.1	1	59036	4955850
scaff_group001	scat_0003	NW_026459262.1	1	59138	4955850
scaff_group001	scat_0003	NW_026459263.1	1	59340	4955850
scaff_group001	scat_0003	NW_026459265.1	1	55499	4955850
scaff_group001	scat_0003	NW_026459266.1	1	59521	4955850
scaff_group001	scat_0003	NW_026459268.1	1	51118	4955850
scaff_group001	scat_0003	NW_026459270.1	1	67767	4955850
scaff_group001	scat_0003	NW_026459271.1	1	52654	4955850
scaff_group001	scat_0003	NW_026459272.1	1	59747	4955850
scaff_group001	scat_0003	NW_026459273.1	1	59836	4955850
scaff_group001	scat_0003	NW_026459274.1	1	60122	4955850
scaff_group001	scat_0003	NW_026459275.1	1	60202	4955850
scaff_group001	scat_0003	NW_026459276.1	1	60575	4955850
scaff_group001	scat_0004	NW_026459277.1	1	60794	4988655
scaff_group001	scat_0004	NW_026459278.1	1	60798	4988655
scaff_group001	scat_0004	NW_026459280.1	1	61178	4988655
scaff_group001	scat_0004	NW_026459282.1	1	76676	4988655
scaff_group001	scat_0004	NW_026459283.1	1	61186	4988655
scaff_group001	scat_0004	NW_026459285.1	1	61960	4988655
scaff_group001	scat_0004	NW_026459287.1	1	19183	4988655
scaff_group001	scat_0004	NW_026459288.1	1	22751	4988655
scaff_group001	scat_0004	NW_026459289.1	1	22815	4988655
scaff_group001	scat_0004	NW_026459292.1	1	69892	4988655
scaff_group001	scat_0004	NW_026459293.1	1	21280	4988655
scaff_group001	scat_0004	NW_026459295.1	1	23012	4988655
scaff_group001	scat_0004	NW_026459297.1	1	23044	4988655
scaff_group001	scat_0004	NW_026459299.1	1	18915	4988655
scaff_group001	scat_0004	NW_026459300.1	1	23152	4988655
scaff_group001	scat_0004	NW_026459302.1	1	62707	4988655
scaff_group001	scat_0004	NW_026459303.1	1	10039	4988655
scaff_group001	scat_0004	NW_026459304.1	1	14315	4988655
scaff_group001	scat_0004	NW_026459306.1	1	14860	4988655
scaff_group001	scat_0004	NW_026459308.1	1	21365	4988655
scaff_group001	scat_0004	NW_026459309.1	1	24509	4988655
scaff_group001	scat_0004	NW_026459311.1	1	66232	4988655
scaff_group001	scat_0004	NW_026459314.1	1	23639	4988655
scaff_group001	scat_0004	NW_026459318.1	1	21616	4988655
scaff_group001	scat_0004	NW_026459320.1	1	71008	4988655
scaff_group001	scat_0004	NW_026459323.1	1	12860	4988655
scaff_group001	scat_0004	NW_026459324.1	1	12166	4988655
scaff_group001	scat_0004	NW_026459327.1	1	20221	4988655
scaff_group001	scat_0004	NW_026459328.1	1	64872	4988655
scaff_group001	scat_0004	NW_026459329.1	1	24686	4988655
scaff_group001	scat_0004	NW_026459331.1	1	21265	4988655
scaff_group001	scat_0004	NW_026459333.1	1	20293	4988655
scaff_group001	scat_0004	NW_026459334.1	1	23941	4988655
scaff_group001	scat_0004	NW_026459336.1	1	24115	4988655
scaff_group001	scat_0004	NW_026459337.1	1	65563	4988655
scaff_group001	scat_0004	NW_026459338.1	1	23639	4988655
scaff_group001	scat_0004	NW_026459342.1	1	21012	4988655
scaff_group001	scat_0004	NW_026459343.1	1	23211	4988655
scaff_group001	scat_0004	NW_026459345.1	1	21757	4988655
scaff_group001	scat_0004	NW_026459347.1	1	61210	4988655
scaff_group001	scat_0004	NW_026459348.1	1	23326	4988655
scaff_group001	scat_0004	NW_026459349.1	1	23320	4988655
scaff_group001	scat_0004	NW_026459350.1	1	22663	4988655
scaff_group001	scat_0004	NW_026459353.1	1	23428	4988655
scaff_group001	scat_0004	NW_026459356.1	1	58635	4988655
scaff_group001	scat_0004	NW_026459357.1	1	21836	4988655
scaff_group001	scat_0004	NW_026459359.1	1	21377	4988655
scaff_group001	scat_0004	NW_026459361.1	1	12014	4988655
scaff_group001	scat_0004	NW_026459362.1	1	21775	4988655
scaff_group001	scat_0004	NW_026459364.1	1	21781	4988655
scaff_group001	scat_0004	NW_026459365.1	1	20818	4988655
scaff_group001	scat_0004	NW_026459366.1	1	67763	4988655
scaff_group001	scat_0004	NW_026459367.1	1	21851	4988655
scaff_group001	scat_0004	NW_026459369.1	1	21904	4988655
scaff_group001	scat_0004	NW_026459370.1	1	21932	4988655
scaff_group001	scat_0004	NW_026459372.1	1	21993	4988655
scaff_group001	scat_0004	NW_026459373.1	1	21413	4988655
scaff_group001	scat_0004	NW_026459374.1	1	21354	4988655
scaff_group001	scat_0004	NW_026459376.1	1	75126	4988655
scaff_group001	scat_0004	NW_026459378.1	1	19065	4988655
scaff_group001	scat_0004	NW_026459379.1	1	22248	4988655
scaff_group001	scat_0004	NW_026459380.1	1	22399	4988655
scaff_group001	scat_0004	NW_026459381.1	1	22461	4988655
scaff_group001	scat_0004	NW_026459383.1	1	22571	4988655
scaff_group001	scat_0004	NW_026459384.1	1	22581	4988655
scaff_group001	scat_0004	NW_026459387.1	1	77703	4988655
scaff_group001	scat_0004	NW_026459392.1	1	23637	4988655
scaff_group001	scat_0004	NW_026459393.1	1	23659	4988655
scaff_group001	scat_0004	NW_026459394.1	1	67328	4988655
scaff_group001	scat_0004	NW_026459395.1	1	19978	4988655
scaff_group001	scat_0004	NW_026459396.1	1	23119	4988655
scaff_group001	scat_0004	NW_026459398.1	1	23552	4988655
scaff_group001	scat_0004	NW_026459400.1	1	22069	4988655
scaff_group001	scat_0004	NW_026459403.1	1	70679	4988655
scaff_group001	scat_0004	NW_026459404.1	1	20158	4988655
scaff_group001	scat_0004	NW_026459406.1	1	20388	4988655
scaff_group001	scat_0004	NW_026459407.1	1	10127	4988655
scaff_group001	scat_0004	NW_026459409.1	1	12290	4988655
scaff_group001	scat_0004	NW_026459411.1	1	11738	4988655
scaff_group001	scat_0004	NW_026459413.1	1	72545	4988655
scaff_group001	scat_0004	NW_026459414.1	1	20579	4988655
scaff_group001	scat_0004	NW_026459415.1	1	20597	4988655
scaff_group001	scat_0004	NW_026459416.1	1	12063	4988655
scaff_group001	scat_0004	NW_026459417.1	1	19302	4988655
scaff_group001	scat_0004	NW_026459419.1	1	19688	4988655
scaff_group001	scat_0004	NW_026459421.1	1	10793	4988655
scaff_group001	scat_0004	NW_026459422.1	1	10293	4988655
scaff_group001	scat_0004	NW_026459423.1	1	11112	4988655
scaff_group001	scat_0004	NW_026459424.1	1	67078	4988655
scaff_group001	scat_0004	NW_026459425.1	1	19938	4988655
scaff_group001	scat_0004	NW_026459426.1	1	19988	4988655
scaff_group001	scat_0004	NW_026459427.1	1	20040	4988655
scaff_group001	scat_0004	NW_026459428.1	1	20045	4988655
scaff_group001	scat_0004	NW_026459430.1	1	16644	4988655
scaff_group001	scat_0004	NW_026459431.1	1	17693	4988655
scaff_group001	scat_0004	NW_026459433.1	1	14791	4988655
scaff_group001	scat_0004	NW_026459434.1	1	17679	4988655
scaff_group001	scat_0004	NW_026459435.1	1	41027	4988655
scaff_group001	scat_0004	NW_026459439.1	1	17793	4988655
scaff_group001	scat_0004	NW_026459444.1	1	17969	4988655
scaff_group001	scat_0004	NW_026459445.1	1	18136	4988655
scaff_group001	scat_0004	NW_026459446.1	1	77799	4988655
scaff_group001	scat_0004	NW_026459448.1	1	11871	4988655
scaff_group001	scat_0004	NW_026459449.1	1	18096	4988655
scaff_group001	scat_0004	NW_026459450.1	1	18175	4988655
scaff_group001	scat_0004	NW_026459451.1	1	18217	4988655
scaff_group001	scat_0004	NW_026459452.1	1	18270	4988655
scaff_group001	scat_0004	NW_026459453.1	1	18351	4988655
scaff_group001	scat_0004	NW_026459454.1	1	18361	4988655
scaff_group001	scat_0004	NW_026459455.1	1	18401	4988655
scaff_group001	scat_0004	NW_026459457.1	1	65219	4988655
scaff_group001	scat_0004	NW_026459459.1	1	18440	4988655
scaff_group001	scat_0004	NW_026459461.1	1	13329	4988655
scaff_group001	scat_0004	NW_026459463.1	1	10509	4988655
scaff_group001	scat_0004	NW_026459464.1	1	18544	4988655
scaff_group001	scat_0004	NW_026459466.1	1	18646	4988655
scaff_group001	scat_0004	NW_026459468.1	1	77635	4988655
scaff_group001	scat_0004	NW_026459469.1	1	18739	4988655
scaff_group001	scat_0004	NW_026459470.1	1	18813	4988655
scaff_group001	scat_0004	NW_026459472.1	1	14415	4988655
scaff_group001	scat_0004	NW_026459474.1	1	20649	4988655
scaff_group001	scat_0004	NW_026459476.1	1	11955	4988655
scaff_group001	scat_0004	NW_026459477.1	1	20740	4988655
scaff_group001	scat_0004	NW_026459479.1	1	70688	4988655
scaff_group001	scat_0004	NW_026459480.1	1	11672	4988655
scaff_group001	scat_0004	NW_026459482.1	1	20766	4988655
scaff_group001	scat_0004	NW_026459484.1	1	21229	4988655
scaff_group001	scat_0004	NW_026459485.1	1	18824	4988655
scaff_group001	scat_0004	NW_026459487.1	1	10211	4988655
scaff_group001	scat_0004	NW_026459488.1	1	70913	4988655
scaff_group001	scat_0004	NW_026459489.1	1	18940	4988655
scaff_group001	scat_0004	NW_026459490.1	1	18907	4988655
scaff_group001	scat_0004	NW_026459491.1	1	18916	4988655
scaff_group001	scat_0004	NW_026459492.1	1	12603	4988655
scaff_group001	scat_0004	NW_026459493.1	1	19045	4988655
scaff_group001	scat_0004	NW_026459495.1	1	14965	4988655
scaff_group001	scat_0004	NW_026459496.1	1	19241	4988655
scaff_group001	scat_0004	NW_026459498.1	1	10878	4988655
scaff_group001	scat_0004	NW_026459499.1	1	67507	4988655
scaff_group001	scat_0004	NW_026459500.1	1	16502	4988655
scaff_group001	scat_0004	NW_026459501.1	1	16611	4988655
scaff_group001	scat_0004	NW_026459502.1	1	16650	4988655
scaff_group001	scat_0004	NW_026459503.1	1	16657	4988655
scaff_group001	scat_0004	NW_026459505.1	1	16728	4988655
scaff_group001	scat_0004	NW_026459507.1	1	11139	4988655
scaff_group001	scat_0004	NW_026459509.1	1	13712	4988655
scaff_group001	scat_0004	NW_026459510.1	1	69890	4988655
scaff_group001	scat_0004	NW_026459512.1	1	15622	4988655
scaff_group001	scat_0004	NW_026459513.1	1	17056	4988655
scaff_group001	scat_0004	NW_026459514.1	1	17051	4988655
scaff_group001	scat_0004	NW_026459515.1	1	17157	4988655
scaff_group001	scat_0004	NW_026459516.1	1	10881	4988655
scaff_group001	scat_0004	NW_026459518.1	1	17313	4988655
scaff_group001	scat_0004	NW_026459519.1	1	17310	4988655
scaff_group001	scat_0004	NW_026459520.1	1	17380	4988655
scaff_group001	scat_0004	NW_026459521.1	1	74981	4988655
scaff_group001	scat_0004	NW_026459522.1	1	17406	4988655
scaff_group001	scat_0004	NW_026459523.1	1	17476	4988655
scaff_group001	scat_0004	NW_026459524.1	1	17465	4988655
scaff_group001	scat_0004	NW_026459526.1	1	17458	4988655
scaff_group001	scat_0004	NW_026459527.1	1	15504	4988655
scaff_group001	scat_0004	NW_026459528.1	1	50691	4988655
scaff_group001	scat_0004	NW_026459529.1	1	50962	4988655
scaff_group001	scat_0004	NW_026459530.1	1	24474	4988655
scaff_group001	scat_0004	NW_026459531.1	1	21636	4988655
scaff_group001	scat_0004	NW_026459532.1	1	58272	4988655
scaff_group001	scat_0004	NW_026459533.1	1	25190	4988655
scaff_group001	scat_0004	NW_026459534.1	1	26371	4988655
scaff_group001	scat_0004	NW_026459535.1	1	51799	4988655
scaff_group001	scat_0004	NW_026459536.1	1	51748	4988655
scaff_group001	scat_0004	NW_026459537.1	1	52196	4988655
scaff_group001	scat_0004	NW_026459538.1	1	25475	4988655
scaff_group001	scat_0004	NW_026459539.1	1	52233	4988655
scaff_group001	scat_0004	NW_026459540.1	1	53591	4988655
scaff_group001	scat_0005	NW_026459541.1	1	29945	4996612
scaff_group001	scat_0005	NW_026459542.1	1	53848	4996612
scaff_group001	scat_0005	NW_026459543.1	1	58272	4996612
scaff_group001	scat_0005	NW_026459544.1	1	53853	4996612
scaff_group001	scat_0005	NW_026459545.1	1	53928	4996612
scaff_group001	scat_0005	NW_026459546.1	1	54209	4996612
scaff_group001	scat_0005	NW_026459547.1	1	54276	4996612
scaff_group001	scat_0005	NW_026459548.1	1	54250	4996612
scaff_group001	scat_0005	NW_026459549.1	1	54359	4996612
scaff_group001	scat_0005	NW_026459550.1	1	47329	4996612
scaff_group001	scat_0005	NW_026459551.1	1	11897	4996612
scaff_group001	scat_0005	NW_026459552.1	1	35455	4996612
scaff_group001	scat_0005	NW_026459553.1	1	21871	4996612
scaff_group001	scat_0005	NW_026459554.1	1	64315	4996612
scaff_group001	scat_0005	NW_026459555.1	1	47457	4996612
scaff_group001	scat_0005	NW_026459556.1	1	15774	4996612
scaff_group001	scat_0005	NW_026459557.1	1	31976	4996612
scaff_group001	scat_0005	NW_026459558.1	1	11036	4996612
scaff_group001	scat_0005	NW_026459559.1	1	36782	4996612
scaff_group001	scat_0005	NW_026459560.1	1	52463	4996612
scaff_group001	scat_0005	NW_026459561.1	1	52565	4996612
scaff_group001	scat_0005	NW_026459562.1	1	52727	4996612
scaff_group001	scat_0005	NW_026459563.1	1	52726	4996612
scaff_group001	scat_0005	NW_026459564.1	1	52916	4996612
scaff_group001	scat_0005	NW_026459565.1	1	67589	4996612
scaff_group001	scat_0005	NW_026459566.1	1	53260	4996612
scaff_group001	scat_0005	NW_026459567.1	1	53067	4996612
scaff_group001	scat_0005	NW_026459568.1	1	53254	4996612
scaff_group001	scat_0005	NW_026459569.1	1	53266	4996612
scaff_group001	scat_0005	NW_026459570.1	1	48722	4996612
scaff_group001	scat_0005	NW_026459571.1	1	48815	4996612
scaff_group001	scat_0005	NW_026459572.1	1	49061	4996612
scaff_group001	scat_0005	NW_026459573.1	1	20702	4996612
scaff_group001	scat_0005	NW_026459574.1	1	28408	4996612
scaff_group001	scat_0005	NW_026459575.1	1	27524	4996612
